,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o4_loss,val_o5_loss,val_o6_loss,val_o1_f1,val_o2_f1,val_o3_f1,val_o4_f1,val_o5_f1,val_o6_f1,lr
0,437.2942810058594,0.6055352091789246,0.6932178735733032,0.6932212114334106,0.693230152130127,0.6932399868965149,0.693253755569458,0.7773032784461975,0.10239158570766449,0.1316193789243698,0.09698585420846939,0.08688072115182877,0.13944992423057556,437.0716857910156,0.5300740003585815,0.6931432485580444,0.693142831325531,0.6931427121162415,0.6931465268135071,0.6931524276733398,0.4909157156944275,0.0,0.0,0.0,0.0,0.600156843662262,0.001
1,437.0079650878906,0.4830557107925415,0.6932064294815063,0.693202018737793,0.6931763887405396,0.6931723952293396,0.6932001709938049,0.8203961849212646,0.18318577110767365,0.16485437750816345,0.10281768441200256,0.16815368831157684,0.2066873162984848,436.9224853515625,0.4532192647457123,0.6931424736976624,0.6931422352790833,0.6931423544883728,0.693142294883728,0.693142294883728,0.49250420928001404,0.0,0.0,0.0,0.0,0.0,0.001
2,436.9005432128906,0.4297863245010376,0.6931732296943665,0.6931849718093872,0.6931701302528381,0.6931635141372681,0.6931752562522888,0.8210129737854004,0.07635428756475449,0.10415270179510117,0.09482856839895248,0.09699082374572754,0.13250361382961273,436.86822509765625,0.4201900064945221,0.6931567192077637,0.6931451559066772,0.6931424140930176,0.6931425333023071,0.6931423544883728,0.48772111535072327,0.600156843662262,0.0,0.0,0.0,0.0,0.001
3,436.85919189453125,0.40572044253349304,0.6932185888290405,0.6932262778282166,0.6931730508804321,0.6931614279747009,0.6931653618812561,0.823274552822113,0.1613464504480362,0.17469094693660736,0.14227202534675598,0.11644620448350906,0.145634725689888,436.8479919433594,0.406253457069397,0.6931427121162415,0.6931502223014832,0.6931442618370056,0.6931430697441101,0.6931424736976624,0.4922705888748169,0.0,0.0,0.0,0.0,0.0,0.001
4,436.837646484375,0.39170071482658386,0.6932040452957153,0.6932054162025452,0.6931764483451843,0.6931639313697815,0.6931642293930054,0.8262010812759399,0.11665011197328568,0.11140144616365433,0.06413506716489792,0.05940379947423935,0.06370081752538681,436.8277893066406,0.3918340504169464,0.6931483149528503,0.6931424140930176,0.6931432485580444,0.693146824836731,0.693148136138916,0.506243884563446,0.600156843662262,0.0,0.0,0.0,0.600156843662262,0.001
5,436.8228759765625,0.3831183910369873,0.6932117342948914,0.6931790113449097,0.693169116973877,0.69316166639328,0.6931615471839905,0.8290038704872131,0.08008220046758652,0.03242013230919838,0.02307979017496109,0.010817975737154484,0.015357342548668385,436.83404541015625,0.391536146402359,0.6931638717651367,0.6931732296943665,0.6931604743003845,0.6931502819061279,0.6931502819061279,0.5118790864944458,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.001
6,436.8166198730469,0.376886785030365,0.6932312846183777,0.6932066679000854,0.6931980848312378,0.6931664943695068,0.693162202835083,0.8333038687705994,0.14012666046619415,0.10782818496227264,0.11329526454210281,0.08524923026561737,0.08619985729455948,436.80609130859375,0.37931621074676514,0.6931427717208862,0.6931434273719788,0.6931436061859131,0.693142831325531,0.6931428909301758,0.501404345035553,0.0,0.0,0.0,0.0,0.0,0.001
7,436.80908203125,0.3719485104084015,0.6931830644607544,0.6931867599487305,0.6931796669960022,0.6931726932525635,0.6931658387184143,0.8358341455459595,0.1324121206998825,0.12474939972162247,0.08696720749139786,0.06418249756097794,0.05517861992120743,436.8018798828125,0.376529723405838,0.6931430101394653,0.6931424140930176,0.6931423544883728,0.6931423544883728,0.6931422352790833,0.505201518535614,0.0,0.0,0.0,0.0,0.0,0.001
8,436.8080139160156,0.3686031699180603,0.6932457089424133,0.6932298541069031,0.6931971311569214,0.693193793296814,0.6931619048118591,0.8394939303398132,0.19019214808940887,0.2300514280796051,0.22897471487522125,0.219575896859169,0.15797486901283264,436.8043212890625,0.37229156494140625,0.6931572556495667,0.6931589245796204,0.693158745765686,0.6931580901145935,0.6931572556495667,0.5068792104721069,0.0,0.0,0.0,0.0,0.0,0.001
9,436.7902526855469,0.36525997519493103,0.6932541728019714,0.69325190782547,0.6931747794151306,0.6931518316268921,0.6931506395339966,0.8442069292068481,0.15265238285064697,0.1534160077571869,0.11835092306137085,0.09664434939622879,0.0787675753235817,436.81036376953125,0.37491071224212646,0.6931619048118591,0.693234920501709,0.6931537389755249,0.6931557655334473,0.6931553483009338,0.5154270529747009,0.0,0.0,0.600156843662262,0.600156843662262,0.600156843662262,0.001
