,loss,o1_loss,o2_loss,o3_loss,o1_f1,o2_f1,o3_f1,lr
0,18.29499626159668,0.5407726168632507,0.6358389854431152,0.6344200968742371,0.8038492798805237,0.8013983368873596,0.8013983368873596,0.05
1,17.95894432067871,0.38212674856185913,0.6350987553596497,0.634179413318634,0.8178389668464661,0.8025764226913452,0.8025764226913452,0.05
2,31.69110107421875,6.586621284484863,0.6376301646232605,0.6350076794624329,0.7602279186248779,0.8013191819190979,0.8026460409164429,0.05
3,18.16461944580078,0.4363924562931061,0.6352729201316833,0.634678840637207,0.8142170906066895,0.8026913404464722,0.8026913404464722,0.05
4,18.02053451538086,0.4147856831550598,0.6346505284309387,0.6341124773025513,0.8153932094573975,0.8026114702224731,0.8026114702224731,0.05
5,17.965991973876953,0.3892900347709656,0.6356630325317383,0.6340776085853577,0.8151715397834778,0.8027126789093018,0.8027126789093018,0.05
6,17.948944091796875,0.37742942571640015,0.635820209980011,0.6343984007835388,0.8184223175048828,0.8025639057159424,0.8025639057159424,0.05
7,17.94978141784668,0.3775632679462433,0.6355337500572205,0.6344664692878723,0.8183817863464355,0.8013727068901062,0.8026667833328247,0.05
8,49.942989349365234,14.125601768493652,0.637535810470581,0.6350812315940857,0.6931061148643494,0.8000756502151489,0.8026301860809326,0.05
9,20.600481033325195,0.9981217384338379,0.6371594667434692,0.6350762248039246,0.8035045862197876,0.8014706969261169,0.8026837706565857,0.05
10,18.784988403320312,0.6504872441291809,0.6367892622947693,0.6343802213668823,0.8055450916290283,0.80267733335495,0.80267733335495,0.05
11,18.118310928344727,0.44864410161972046,0.634455144405365,0.6337692737579346,0.8119087815284729,0.8026573061943054,0.8026573061943054,0.05
12,18.093502044677734,0.43425875902175903,0.6368496417999268,0.6347925662994385,0.8128811120986938,0.8027549982070923,0.8027549982070923,0.05
13,18.050336837768555,0.407453715801239,0.6374561786651611,0.6355892419815063,0.8143024444580078,0.8025761842727661,0.8025761842727661,0.05
14,18.058547973632812,0.42432349920272827,0.6360456347465515,0.6345252990722656,0.8143072724342346,0.8026372790336609,0.8026372790336609,0.05
15,17.961641311645508,0.3896029591560364,0.634829580783844,0.6340230703353882,0.8169177174568176,0.8026564121246338,0.8026564121246338,0.05
16,28.021913528442383,5.158883571624756,0.636235773563385,0.6351656317710876,0.7530005574226379,0.8013567924499512,0.8026283979415894,0.05
17,22.31390953063965,1.7693129777908325,0.6354227662086487,0.6339508295059204,0.7850046157836914,0.8027588725090027,0.8027588725090027,0.05
18,18.377180099487305,0.4788914620876312,0.6355595588684082,0.6345550417900085,0.8113590478897095,0.802706241607666,0.802706241607666,0.05
19,18.110326766967773,0.43872082233428955,0.6362466216087341,0.6344849467277527,0.8152291774749756,0.802579402923584,0.802579402923584,0.05
20,18.04096031188965,0.4164779782295227,0.6365756988525391,0.6342490911483765,0.8145518898963928,0.802623450756073,0.802623450756073,0.05
21,18.055112838745117,0.41472819447517395,0.6365973353385925,0.6351765990257263,0.8149181008338928,0.8026512265205383,0.8026512265205383,0.05
22,18.03461265563965,0.40954914689064026,0.6370121240615845,0.6346039175987244,0.8128031492233276,0.8026530742645264,0.8026530742645264,0.05
23,17.98554801940918,0.39097970724105835,0.6355807781219482,0.634465217590332,0.8180902004241943,0.8025310039520264,0.8025310039520264,0.05
24,57.35853576660156,17.999197006225586,0.63673996925354,0.6344559788703918,0.6857467889785767,0.8025394678115845,0.8025394678115845,0.05
25,21.130491256713867,1.2942365407943726,0.6360178589820862,0.6343256831169128,0.7943567633628845,0.8025395274162292,0.8025395274162292,0.05
26,19.080589294433594,0.7883211374282837,0.6349272131919861,0.6341951489448547,0.803608238697052,0.8026718497276306,0.8026718497276306,0.05
27,18.265562057495117,0.5040552020072937,0.636640727519989,0.6340498924255371,0.812235951423645,0.7975577712059021,0.8026732206344604,0.05
28,18.0777530670166,0.42249420285224915,0.6366413235664368,0.6351213455200195,0.8158062696456909,0.8027704358100891,0.8027704358100891,0.05
29,18.005441665649414,0.4039000868797302,0.6362049579620361,0.6341858506202698,0.8162134885787964,0.802600085735321,0.802600085735321,0.05
30,17.990095138549805,0.3844933807849884,0.6372891664505005,0.6350605487823486,0.8161211013793945,0.8025733232498169,0.8025733232498169,0.05
31,17.934778213500977,0.3778858780860901,0.6349759101867676,0.6339306831359863,0.8191869854927063,0.8026881814002991,0.8026881814002991,0.05
32,34.100791931152344,7.873349666595459,0.6366478204727173,0.6346266865730286,0.7442517280578613,0.8014522790908813,0.8027896881103516,0.05
33,25.22739601135254,2.810455083847046,0.6346413493156433,0.6338928937911987,0.7729349732398987,0.8027920126914978,0.8027920126914978,0.05
34,18.622867584228516,0.4965495467185974,0.6393524408340454,0.6345955729484558,0.814699113368988,0.7974385023117065,0.8025796413421631,0.05
35,18.166610717773438,0.4602729082107544,0.6346688270568848,0.6343023777008057,0.8142670392990112,0.8026551604270935,0.8026551604270935,0.05
36,18.05055809020996,0.42371824383735657,0.6353045105934143,0.6343889236450195,0.8126610517501831,0.8026300072669983,0.8026300072669983,0.05
