,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o4_loss,val_o5_loss,val_o6_loss,val_o1_f1,val_o2_f1,val_o3_f1,val_o4_f1,val_o5_f1,val_o6_f1,lr
0,437.2818908691406,0.6056121587753296,0.6932021379470825,0.6932122707366943,0.6932291984558105,0.6932481527328491,0.6932315826416016,0.7700750231742859,0.16820520162582397,0.12851262092590332,0.17552737891674042,0.2116268426179886,0.2074720561504364,437.06500244140625,0.5301678776741028,0.6931577920913696,0.6931469440460205,0.693145215511322,0.6931434273719788,0.6931453943252563,0.49445009231567383,0.600156843662262,0.0,0.0,0.0,0.0,0.001
1,436.9945373535156,0.48418107628822327,0.6931663751602173,0.6931621432304382,0.6931594014167786,0.6931601762771606,0.6931770443916321,0.8192636966705322,0.045093387365341187,0.06031590700149536,0.04274506866931915,0.04953353479504585,0.09053502976894379,436.92169189453125,0.4531611502170563,0.6931427121162415,0.6931427121162415,0.6931424140930176,0.6931421756744385,0.6931429505348206,0.49512720108032227,0.0,0.0,0.0,0.0,0.0,0.001
2,436.89215087890625,0.4301058053970337,0.6931775808334351,0.6931878924369812,0.6931547522544861,0.6931551098823547,0.6931604146957397,0.8208361864089966,0.10261278599500656,0.11299372464418411,0.032795265316963196,0.03487401455640793,0.09917259216308594,436.8739013671875,0.41893675923347473,0.6932718753814697,0.6933565139770508,0.6931470036506653,0.6931444406509399,0.6931484341621399,0.4951463043689728,0.600156843662262,0.600156843662262,0.0,0.0,0.600156843662262,0.001
3,436.8547668457031,0.40464910864830017,0.6932110786437988,0.6931939125061035,0.6931715607643127,0.6931618452072144,0.6931638121604919,0.8221583962440491,0.12644943594932556,0.1561601310968399,0.17802020907402039,0.17173822224140167,0.24149848520755768,436.84393310546875,0.40421798825263977,0.6931470632553101,0.6931474804878235,0.6931441426277161,0.6931425333023071,0.6931428909301758,0.49415886402130127,0.0,0.0,0.0,0.0,0.0,0.001
4,436.83306884765625,0.39144453406333923,0.6931954026222229,0.6931809186935425,0.6931654810905457,0.6931594014167786,0.6931596994400024,0.8264012932777405,0.10630244016647339,0.10905393958091736,0.10086007416248322,0.15714994072914124,0.18516789376735687,436.8252868652344,0.39191439747810364,0.6931464672088623,0.6931493878364563,0.6931450366973877,0.6931424140930176,0.6931421756744385,0.4993508756160736,0.0,0.0,0.0,0.0,0.0,0.001
5,436.836669921875,0.3822292983531952,0.693263590335846,0.6932846903800964,0.6932411193847656,0.6931878924369812,0.6931736469268799,0.8295149803161621,0.19713194668293,0.22661752998828888,0.17180174589157104,0.11512336879968643,0.09762046486139297,436.81610107421875,0.38498467206954956,0.6931470036506653,0.6931563019752502,0.693149745464325,0.6931421756744385,0.6931424736976624,0.5060160160064697,0.0,0.600156843662262,0.600156843662262,0.0,0.0,0.001
6,436.8109436035156,0.3771726191043854,0.6931596398353577,0.6931561827659607,0.6931602358818054,0.6931551694869995,0.6931591033935547,0.8335059881210327,0.15874408185482025,0.25762104988098145,0.13234876096248627,0.14423386752605438,0.14460217952728271,436.8966979980469,0.37894588708877563,0.6934283971786499,0.6933554410934448,0.6935507655143738,0.6934839487075806,0.6931668519973755,0.5018453598022461,0.0,0.0,0.0,0.0,0.0,0.001
7,436.81402587890625,0.37207210063934326,0.6931874752044678,0.6931830048561096,0.6931883096694946,0.6931887269020081,0.6931688189506531,0.8375189304351807,0.19276303052902222,0.2310509979724884,0.2473132312297821,0.14896903932094574,0.030267637223005295,436.81341552734375,0.38218286633491516,0.693143367767334,0.6931424736976624,0.6931425333023071,0.6931430101394653,0.6931432485580444,0.5154270529747009,0.0,0.0,0.0,0.0,0.0,0.001
8,436.8009948730469,0.36802569031715393,0.693189263343811,0.69318687915802,0.6931738257408142,0.6931741833686829,0.693162202835083,0.8412821292877197,0.1677010953426361,0.1634507030248642,0.10988447815179825,0.12594740092754364,0.029994742944836617,436.79412841796875,0.37122729420661926,0.6931423544883728,0.6931467056274414,0.6931445598602295,0.6931466460227966,0.693143904209137,0.5101394653320312,0.0,0.0,0.0,0.0,0.0,0.001
9,436.8089599609375,0.36455345153808594,0.6932771801948547,0.693286120891571,0.693212628364563,0.6931918263435364,0.6931761503219604,0.8450958132743835,0.1827389895915985,0.19438599050045013,0.1614185869693756,0.13007579743862152,0.03774992749094963,436.7911682128906,0.3695385456085205,0.693147599697113,0.6931582093238831,0.6931461691856384,0.6931440234184265,0.6931433081626892,0.5036607980728149,0.600156843662262,0.600156843662262,0.0,0.0,0.0,0.001
