,loss,o1_loss,o2_loss,o3_loss,o1_f1,o2_f1,o3_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o1_f1,val_o2_f1,val_o3_f1,lr
0,19.935897827148438,0.6051396727561951,0.6931781768798828,0.6931801438331604,0.7866221070289612,0.03793753311038017,0.07851871848106384,19.78413200378418,0.5293132662773132,0.6931496262550354,0.6931509971618652,0.49637237191200256,0.600156843662262,0.600156843662262,0.001
1,19.69870376586914,0.48245540261268616,0.6931670904159546,0.6931606531143188,0.8204018473625183,0.261610209941864,0.2978422939777374,19.645225524902344,0.4518466293811798,0.6931543946266174,0.6931517720222473,0.4974205493927002,0.0,0.0,0.001
2,19.60787010192871,0.4297034442424774,0.6931555867195129,0.6931538581848145,0.8207952976226807,0.0732932910323143,0.0709921345114708,19.59406089782715,0.419777512550354,0.693148672580719,0.6931474208831787,0.4954185485839844,0.600156843662262,0.600156843662262,0.001
3,19.569637298583984,0.4048711359500885,0.6931656002998352,0.6931638121604919,0.8240464329719543,0.22771397233009338,0.2166193425655365,19.56733512878418,0.40182676911354065,0.693146824836731,0.6931476593017578,0.4953044056892395,0.0,0.0,0.001
4,19.54957389831543,0.3911316692829132,0.6931601762771606,0.6931598782539368,0.8255914449691772,0.054140884429216385,0.05526135489344597,19.552186965942383,0.3912619650363922,0.6931423544883728,0.6931424140930176,0.4974280595779419,0.0,0.0,0.001
5,19.53542709350586,0.3816560208797455,0.6931574940681458,0.6931572556495667,0.8300372362136841,0.010990339331328869,0.0076758963987231255,19.542835235595703,0.38461771607398987,0.6931430101394653,0.6931433081626892,0.4943755269050598,0.0,0.0,0.001
6,19.528470993041992,0.37656593322753906,0.6931647658348083,0.6931535005569458,0.8329963088035583,0.17450620234012604,0.12445203214883804,19.5349178314209,0.37942323088645935,0.6931426525115967,0.6931451559066772,0.5010563731193542,0.0,0.0,0.001
7,19.520450592041016,0.37167757749557495,0.6931481957435608,0.6931487917900085,0.8383588790893555,0.10978875309228897,0.10983651876449585,19.53103256225586,0.37649792432785034,0.6931609511375427,0.6931590437889099,0.49735936522483826,0.600156843662262,0.600156843662262,0.001
8,19.51423454284668,0.3677258789539337,0.6931753158569336,0.693169116973877,0.840968668460846,0.12767980992794037,0.12083380669355392,19.521142959594727,0.3712557554244995,0.6931472420692444,0.6931450366973877,0.5015953779220581,0.600156843662262,0.0,0.001
9,19.50836944580078,0.36442646384239197,0.6931635737419128,0.6931601166725159,0.8440731763839722,0.12153248488903046,0.11454112827777863,19.51633071899414,0.36875298619270325,0.6931424140930176,0.6931423544883728,0.5136252045631409,0.0,0.0,0.001
