,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o4_loss,val_o5_loss,val_o6_loss,val_o1_f1,val_o2_f1,val_o3_f1,val_o4_f1,val_o5_f1,val_o6_f1,lr
0,437.4871520996094,0.6930781006813049,0.6931477785110474,0.6931472420692444,0.6931473612785339,0.693146288394928,0.6931462287902832,0.318807989358902,0.1927444189786911,0.1927444338798523,0.1927444189786911,0.19165506958961487,0.19046035408973694,437.4847106933594,0.6930369138717651,0.6931456923484802,0.6931459307670593,0.693146288394928,0.6931466460227966,0.6931467652320862,0.026208896189928055,0.0,0.0,0.0,0.0,0.0,1e-06
1,437.4834289550781,0.6929986476898193,0.693146288394928,0.6931465268135071,0.6931470632553101,0.6931466460227966,0.6931461691856384,0.021950993686914444,0.0,0.0,0.0,0.0,0.0,437.481689453125,0.692959725856781,0.6931450963020325,0.6931452751159668,0.6931458711624146,0.6931464076042175,0.6931467652320862,0.0352197103202343,0.0,0.0,0.0,0.0,0.0,1e-06
2,437.4804992675781,0.6929200887680054,0.6931460499763489,0.6931460499763489,0.6931470632553101,0.6931463479995728,0.6931463479995728,0.1645989865064621,0.0,0.0,0.0,0.0,0.0,437.4789123535156,0.6928804516792297,0.6931445002555847,0.6931445598602295,0.6931453347206116,0.6931460499763489,0.6931465268135071,0.016286317259073257,0.0,0.0,0.0,0.0,0.0,1e-06
3,437.4775695800781,0.6928408741950989,0.6931456327438354,0.6931459307670593,0.6931465268135071,0.6931466460227966,0.6931465864181519,0.17154254019260406,0.0,0.0,0.0,0.0,0.0,437.47601318359375,0.6928001046180725,0.6931441426277161,0.6931442022323608,0.6931450366973877,0.6931458711624146,0.693146288394928,0.014840958639979362,0.0,0.0,0.0,0.0,0.0,1e-06
4,437.47467041015625,0.692760705947876,0.6931455731391907,0.6931450366973877,0.6931464672088623,0.6931456327438354,0.6931467652320862,0.023920945823192596,0.0,0.0,0.0,0.0,0.0,437.4734802246094,0.6927177906036377,0.6931435465812683,0.6931437849998474,0.6931446194648743,0.6931453347206116,0.6931461691856384,0.019682664424180984,0.0,0.0,0.0,0.0,0.0,1e-06
5,437.4722595214844,0.6926764249801636,0.6931446194648743,0.6931449770927429,0.6931446194648743,0.6931459903717041,0.6931467652320862,0.05154811963438988,0.0,0.0,0.0,0.0,0.0,437.4710693359375,0.6926336288452148,0.6931434869766235,0.6931436061859131,0.6931444406509399,0.693145215511322,0.6931458711624146,0.04200796037912369,0.0,0.0,0.0,0.0,0.0,1e-06
6,437.4703674316406,0.6925923228263855,0.6931437253952026,0.6931447386741638,0.6931447982788086,0.6931450963020325,0.6931462287902832,0.30482912063598633,0.0,0.0,0.0,0.0,0.0,437.4685363769531,0.692547082901001,0.693143367767334,0.6931436657905579,0.6931440830230713,0.6931449174880981,0.693145751953125,0.046309150755405426,0.0,0.0,0.0,0.0,0.0,1e-06
7,437.4676208496094,0.6925026178359985,0.6931447386741638,0.693143904209137,0.6931443810462952,0.6931447982788086,0.6931459903717041,0.123643659055233,0.0,0.0,0.0,0.0,0.0,437.46624755859375,0.6924572587013245,0.6931430101394653,0.6931430101394653,0.6931438446044922,0.6931447386741638,0.6931456923484802,0.07217437028884888,0.0,0.0,0.0,0.0,0.0,1e-06
8,437.4653015136719,0.6924103498458862,0.6931448578834534,0.6931454539299011,0.6931443810462952,0.6931455135345459,0.6931461095809937,0.09376014024019241,0.0,0.0,0.0,0.0,0.0,437.464111328125,0.6923616528511047,0.6931428909301758,0.6931430101394653,0.6931437849998474,0.6931446194648743,0.6931455731391907,0.11737578362226486,0.0,0.0,0.0,0.0,0.0,1e-06
9,437.4631042480469,0.692312479019165,0.6931451559066772,0.6931455135345459,0.6931447982788086,0.6931454539299011,0.6931462287902832,0.31058093905448914,0.0,0.0,0.0,0.0,0.0,437.46197509765625,0.6922580599784851,0.6931430101394653,0.6931430101394653,0.6931435465812683,0.6931443810462952,0.693145215511322,0.1614178866147995,0.0,0.0,0.0,0.0,0.0,1e-06
