,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,lr
225,398.9378356933594,0.36601969599723816,0.6329752802848816,0.6329752206802368,0.632976233959198,0.6329759359359741,0.6329761743545532,0.8214445114135742,0.8027015328407288,0.8027015328407288,0.8027015328407288,0.8027015328407288,0.8027015328407288,3.90625e-06
226,398.9374084472656,0.3660135865211487,0.6329752802848816,0.6329746842384338,0.6329756379127502,0.6329756379127502,0.6329759359359741,0.8213462233543396,0.8027201890945435,0.8027201890945435,0.8027201890945435,0.8027201890945435,0.8027201890945435,3.90625e-06
227,398.9374694824219,0.3660164475440979,0.6329751014709473,0.6329758763313293,0.6329765915870667,0.6329758167266846,0.632976233959198,0.8214448094367981,0.8026602268218994,0.8026602268218994,0.8026602268218994,0.8026602268218994,0.8026602268218994,3.90625e-06
228,398.93756103515625,0.3660171926021576,0.6329753994941711,0.6329752802848816,0.6329753398895264,0.6329761743545532,0.6329759359359741,0.821345329284668,0.8025919198989868,0.8025919198989868,0.8025919198989868,0.8025919198989868,0.8025919198989868,3.90625e-06
229,398.937255859375,0.36600470542907715,0.6329749822616577,0.6329753398895264,0.6329758763313293,0.6329753994941711,0.6329753994941711,0.8216638565063477,0.8025863170623779,0.8025863170623779,0.8025863170623779,0.8025863170623779,0.8025863170623779,3.90625e-06
230,398.9373474121094,0.3660128116607666,0.6329754590988159,0.6329745650291443,0.6329745650291443,0.6329753398895264,0.6329758763313293,0.8216608762741089,0.8026370406150818,0.8026370406150818,0.8026370406150818,0.8026370406150818,0.8026370406150818,3.90625e-06
231,398.9378662109375,0.366014301776886,0.6329753398895264,0.6329749822616577,0.6329758763313293,0.6329763531684875,0.6329758167266846,0.821367621421814,0.8025932312011719,0.8025932312011719,0.8025932312011719,0.8025932312011719,0.8025932312011719,3.90625e-06
232,398.9375915527344,0.3660079836845398,0.6329751014709473,0.6329750418663025,0.6329751014709473,0.6329750418663025,0.6329751014709473,0.821462094783783,0.8026691675186157,0.8026691675186157,0.8026691675186157,0.8026691675186157,0.8026691675186157,3.90625e-06
233,398.937744140625,0.3660162687301636,0.6329750418663025,0.6329758763313293,0.6329757571220398,0.632975161075592,0.6329751014709473,0.8213940262794495,0.8027841448783875,0.8027841448783875,0.8027841448783875,0.8027841448783875,0.8027841448783875,3.90625e-06
234,398.9375305175781,0.36600908637046814,0.6329752206802368,0.6329752206802368,0.6329758763313293,0.6329761147499084,0.632976233959198,0.8210567235946655,0.8026260733604431,0.8026260733604431,0.8026260733604431,0.8026260733604431,0.8026260733604431,3.90625e-06
235,398.9375,0.3660109341144562,0.6329752802848816,0.6329757571220398,0.6329759955406189,0.6329758167266846,0.6329763531684875,0.8216012120246887,0.8029181361198425,0.8029181361198425,0.8029181361198425,0.8029181361198425,0.8029181361198425,3.90625e-06
236,398.93756103515625,0.3660193085670471,0.6329755783081055,0.6329749226570129,0.6329758167266846,0.6329758167266846,0.6329761743545532,0.8213889002799988,0.8026225566864014,0.8026225566864014,0.8026225566864014,0.8026225566864014,0.8026225566864014,3.90625e-06
237,398.9377136230469,0.3660075068473816,0.6329754590988159,0.6329755783081055,0.6329758167266846,0.6329753994941711,0.6329753398895264,0.8216318488121033,0.8026294112205505,0.8026294112205505,0.8026294112205505,0.8026294112205505,0.8026294112205505,3.90625e-06
238,398.9376525878906,0.3660188615322113,0.6329755187034607,0.6329765319824219,0.6329760551452637,0.6329760551452637,0.6329758167266846,0.8215639591217041,0.8024718761444092,0.8024718761444092,0.8024718761444092,0.8024718761444092,0.8024718761444092,3.90625e-06
239,398.9377136230469,0.36600548028945923,0.6329742670059204,0.6329757571220398,0.632975161075592,0.6329754590988159,0.6329749822616577,0.8215693831443787,0.8026129603385925,0.8026129603385925,0.8026129603385925,0.8026129603385925,0.8026129603385925,3.90625e-06
240,398.9371643066406,0.3660140335559845,0.6329756379127502,0.6329758167266846,0.6329760551452637,0.6329758167266846,0.6329754590988159,0.821452796459198,0.8025649785995483,0.8025649785995483,0.8025649785995483,0.8025649785995483,0.8025649785995483,3.90625e-06
241,398.9375305175781,0.3660130798816681,0.6329747438430786,0.6329747438430786,0.6329752802848816,0.6329757571220398,0.6329765915870667,0.8215134739875793,0.8026067018508911,0.8026067018508911,0.8026067018508911,0.8026067018508911,0.8026067018508911,3.90625e-06
242,398.937744140625,0.36600160598754883,0.6329743266105652,0.6329759359359741,0.6329758167266846,0.6329756379127502,0.6329757571220398,0.8216251134872437,0.8027093410491943,0.8027093410491943,0.8027093410491943,0.8027093410491943,0.8027093410491943,3.90625e-06
243,398.937744140625,0.3660168945789337,0.6329749822616577,0.6329758167266846,0.632975161075592,0.6329758763313293,0.6329758167266846,0.8214130401611328,0.8026424050331116,0.8026424050331116,0.8026424050331116,0.8026424050331116,0.8026424050331116,3.90625e-06
244,398.9373474121094,0.3660129904747009,0.6329746842384338,0.6329752802848816,0.6329761743545532,0.6329760551452637,0.6329758167266846,0.821466863155365,0.8026167750358582,0.8026167750358582,0.8026167750358582,0.8026167750358582,0.8026167750358582,3.90625e-06
245,398.93756103515625,0.3660123944282532,0.6329749822616577,0.6329755187034607,0.6329759359359741,0.6329761743545532,0.6329755187034607,0.8213590979576111,0.8026980757713318,0.8026980757713318,0.8026980757713318,0.8026980757713318,0.8026980757713318,3.90625e-06
246,398.9375305175781,0.36601123213768005,0.6329754590988159,0.6329756379127502,0.6329761743545532,0.6329759955406189,0.6329761743545532,0.8217375874519348,0.8026641011238098,0.8026641011238098,0.8026641011238098,0.8026641011238098,0.8026641011238098,3.90625e-06
247,398.9375305175781,0.3660101890563965,0.6329759955406189,0.6329762935638428,0.6329761147499084,0.6329755187034607,0.6329759359359741,0.8215593099594116,0.8026024699211121,0.8026024699211121,0.8026024699211121,0.8026024699211121,0.8026024699211121,3.90625e-06
248,398.93731689453125,0.3660087585449219,0.6329752206802368,0.6329760551452637,0.6329761147499084,0.6329761743545532,0.6329758763313293,0.8214514851570129,0.8028191328048706,0.8028191328048706,0.8028191328048706,0.8028191328048706,0.8028191328048706,3.90625e-06
249,398.9371337890625,0.3660067021846771,0.6329748630523682,0.6329753398895264,0.6329757571220398,0.6329753994941711,0.6329746246337891,0.8218441009521484,0.8025407195091248,0.8025407195091248,0.8025407195091248,0.8025407195091248,0.8025407195091248,9.765625e-07
250,398.93707275390625,0.36600565910339355,0.6329748034477234,0.6329751014709473,0.6329760551452637,0.6329752206802368,0.6329753994941711,0.8214623928070068,0.8027482628822327,0.8027482628822327,0.8027482628822327,0.8027482628822327,0.8027482628822327,9.765625e-07
251,398.93731689453125,0.3660055994987488,0.6329745054244995,0.6329753994941711,0.6329753398895264,0.6329749822616577,0.6329758167266846,0.8213173151016235,0.802651047706604,0.802651047706604,0.802651047706604,0.802651047706604,0.802651047706604,9.765625e-07
252,398.93707275390625,0.3660041093826294,0.6329745054244995,0.6329749226570129,0.6329756379127502,0.6329755783081055,0.6329751014709473,0.8217260837554932,0.8028262853622437,0.8028262853622437,0.8028262853622437,0.8028262853622437,0.8028262853622437,9.765625e-07
253,398.9373779296875,0.36600422859191895,0.6329748034477234,0.6329753994941711,0.6329753994941711,0.6329758763313293,0.6329756379127502,0.8216507434844971,0.802699089050293,0.802699089050293,0.802699089050293,0.802699089050293,0.802699089050293,9.765625e-07
254,398.9373779296875,0.36600401997566223,0.6329753398895264,0.6329752206802368,0.632975161075592,0.6329758167266846,0.6329753398895264,0.8213898539543152,0.8025574088096619,0.8025574088096619,0.8025574088096619,0.8025574088096619,0.8025574088096619,9.765625e-07
255,398.9370422363281,0.3660038113594055,0.6329748630523682,0.6329752206802368,0.6329753994941711,0.6329755783081055,0.6329752206802368,0.8210691213607788,0.802670955657959,0.802670955657959,0.802670955657959,0.802670955657959,0.802670955657959,9.765625e-07
256,398.9372863769531,0.36600393056869507,0.6329748034477234,0.6329737901687622,0.6329752802848816,0.6329752206802368,0.6329761147499084,0.8216174244880676,0.8026524782180786,0.8026524782180786,0.8026524782180786,0.8026524782180786,0.8026524782180786,9.765625e-07
257,398.9371032714844,0.3660035729408264,0.6329747438430786,0.6329749822616577,0.6329752206802368,0.6329757571220398,0.6329749822616577,0.82146817445755,0.8026620745658875,0.8026620745658875,0.8026620745658875,0.8026620745658875,0.8026620745658875,9.765625e-07
258,398.93731689453125,0.36600393056869507,0.6329751014709473,0.6329753398895264,0.6329753398895264,0.6329754590988159,0.6329752802848816,0.8213589787483215,0.802582323551178,0.802582323551178,0.802582323551178,0.802582323551178,0.802582323551178,9.765625e-07
259,398.93719482421875,0.36600348353385925,0.6329755783081055,0.6329761147499084,0.6329754590988159,0.6329749226570129,0.6329748630523682,0.8214104771614075,0.8025874495506287,0.8025874495506287,0.8025874495506287,0.8025874495506287,0.8025874495506287,9.765625e-07
260,398.9374694824219,0.366004079580307,0.6329752206802368,0.6329753398895264,0.632975161075592,0.6329755187034607,0.632975161075592,0.8215242028236389,0.8026002645492554,0.8026002645492554,0.8026002645492554,0.8026002645492554,0.8026002645492554,9.765625e-07
261,398.9371337890625,0.3660038709640503,0.6329748034477234,0.6329756379127502,0.63297438621521,0.6329764127731323,0.6329757571220398,0.8213358521461487,0.8025382161140442,0.8025382161140442,0.8025382161140442,0.8025382161140442,0.8025382161140442,9.765625e-07
262,398.93743896484375,0.3660035729408264,0.6329744458198547,0.6329752802848816,0.6329755783081055,0.6329749822616577,0.6329752206802368,0.8215764164924622,0.8026633262634277,0.8026633262634277,0.8026633262634277,0.8026633262634277,0.8026633262634277,9.765625e-07
263,398.9372253417969,0.3660033643245697,0.6329748034477234,0.6329754590988159,0.6329757571220398,0.6329758763313293,0.6329756379127502,0.8214746117591858,0.8025593757629395,0.8025593757629395,0.8025593757629395,0.8025593757629395,0.8025593757629395,9.765625e-07
264,398.9373474121094,0.3660031259059906,0.6329747438430786,0.6329748034477234,0.6329753994941711,0.6329755187034607,0.6329755187034607,0.8216933608055115,0.8025901317596436,0.8025901317596436,0.8025901317596436,0.8025901317596436,0.8025901317596436,9.765625e-07
265,398.9373474121094,0.366004079580307,0.6329754590988159,0.6329749226570129,0.6329752802848816,0.6329746246337891,0.6329756379127502,0.8212938904762268,0.8026789426803589,0.8026789426803589,0.8026789426803589,0.8026789426803589,0.8026789426803589,9.765625e-07
266,398.9370422363281,0.36600276827812195,0.6329746842384338,0.6329752802848816,0.6329746246337891,0.6329755187034607,0.6329753994941711,0.8213196992874146,0.8027361035346985,0.8027361035346985,0.8027361035346985,0.8027361035346985,0.8027361035346985,9.765625e-07
267,398.9371643066406,0.3660033047199249,0.6329748034477234,0.632975161075592,0.6329755783081055,0.6329756379127502,0.6329756379127502,0.8214322924613953,0.8027188181877136,0.8027188181877136,0.8027188181877136,0.8027188181877136,0.8027188181877136,9.765625e-07
268,398.9373474121094,0.36600303649902344,0.6329753994941711,0.6329752206802368,0.632975161075592,0.6329752802848816,0.6329749822616577,0.8215086460113525,0.802618682384491,0.802618682384491,0.802618682384491,0.802618682384491,0.802618682384491,9.765625e-07
269,398.93743896484375,0.36600232124328613,0.6329746842384338,0.6329749226570129,0.6329757571220398,0.6329752802848816,0.6329751014709473,0.8215024471282959,0.8027647137641907,0.8027647137641907,0.8027647137641907,0.8027647137641907,0.8027647137641907,9.765625e-07
270,398.93731689453125,0.366003155708313,0.6329746246337891,0.6329751014709473,0.6329746246337891,0.6329755187034607,0.6329750418663025,0.8217020034790039,0.802634596824646,0.802634596824646,0.802634596824646,0.802634596824646,0.802634596824646,9.765625e-07
271,398.93701171875,0.36600273847579956,0.6329745054244995,0.6329750418663025,0.6329759955406189,0.6329755187034607,0.6329755783081055,0.8214850425720215,0.8025972247123718,0.8025972247123718,0.8025972247123718,0.8025972247123718,0.8025972247123718,9.765625e-07
272,398.9371643066406,0.3660050332546234,0.6329748034477234,0.6329753398895264,0.6329753398895264,0.6329760551452637,0.6329756379127502,0.8217305541038513,0.8026293516159058,0.8026293516159058,0.8026293516159058,0.8026293516159058,0.8026293516159058,9.765625e-07
273,398.93719482421875,0.36600354313850403,0.6329745650291443,0.6329755783081055,0.6329751014709473,0.632975161075592,0.6329753398895264,0.8213633298873901,0.8025098443031311,0.8025098443031311,0.8025098443031311,0.8025098443031311,0.8025098443031311,9.765625e-07
274,398.9374084472656,0.36600416898727417,0.6329748034477234,0.6329748034477234,0.6329749822616577,0.6329758167266846,0.6329754590988159,0.8215117454528809,0.802681565284729,0.802681565284729,0.802681565284729,0.802681565284729,0.802681565284729,9.765625e-07
275,398.9371032714844,0.36600327491760254,0.6329747438430786,0.6329749822616577,0.6329757571220398,0.6329752206802368,0.6329749822616577,0.8215544819831848,0.8026251196861267,0.8026251196861267,0.8026251196861267,0.8026251196861267,0.8026251196861267,9.765625e-07
276,398.9372253417969,0.3660038709640503,0.6329755783081055,0.6329748034477234,0.6329753994941711,0.6329752802848816,0.6329752802848816,0.8212236762046814,0.8026731014251709,0.8026731014251709,0.8026731014251709,0.8026731014251709,0.8026731014251709,9.765625e-07
277,398.9372253417969,0.36600473523139954,0.6329746842384338,0.6329749822616577,0.6329755783081055,0.6329749822616577,0.6329755783081055,0.8215689063072205,0.8026957511901855,0.8026957511901855,0.8026957511901855,0.8026957511901855,0.8026957511901855,9.765625e-07
278,398.93695068359375,0.366003155708313,0.632975161075592,0.632975161075592,0.6329760551452637,0.6329758167266846,0.6329752802848816,0.8212921619415283,0.802669107913971,0.802669107913971,0.802669107913971,0.802669107913971,0.802669107913971,9.765625e-07
279,398.9372253417969,0.36600226163864136,0.6329744458198547,0.6329751014709473,0.6329752802848816,0.6329754590988159,0.6329751014709473,0.8213894367218018,0.802737295627594,0.802737295627594,0.802737295627594,0.802737295627594,0.802737295627594,9.765625e-07
280,398.9371337890625,0.36600297689437866,0.6329740881919861,0.6329748630523682,0.6329753994941711,0.6329749822616577,0.6329757571220398,0.8216284513473511,0.8026161193847656,0.8026161193847656,0.8026161193847656,0.8026161193847656,0.8026161193847656,9.765625e-07
281,398.9369812011719,0.3660036623477936,0.6329747438430786,0.6329746246337891,0.6329755187034607,0.6329757571220398,0.6329753994941711,0.8212718367576599,0.8027450442314148,0.8027450442314148,0.8027450442314148,0.8027450442314148,0.8027450442314148,9.765625e-07
282,398.9369812011719,0.36600252985954285,0.6329740285873413,0.6329749822616577,0.6329758167266846,0.6329754590988159,0.6329754590988159,0.8214631676673889,0.8026072382926941,0.8026072382926941,0.8026072382926941,0.8026072382926941,0.8026072382926941,9.765625e-07
283,398.93707275390625,0.3660038113594055,0.6329746246337891,0.6329746842384338,0.632975161075592,0.6329756379127502,0.6329752802848816,0.821467936038971,0.8026756644248962,0.8026756644248962,0.8026756644248962,0.8026756644248962,0.8026756644248962,9.765625e-07
284,398.9373779296875,0.36600276827812195,0.632975161075592,0.6329752206802368,0.6329750418663025,0.6329760551452637,0.6329753398895264,0.8212833404541016,0.8027706742286682,0.8027706742286682,0.8027706742286682,0.8027706742286682,0.8027706742286682,9.765625e-07
285,398.9371337890625,0.3660033047199249,0.6329751014709473,0.6329752802848816,0.6329754590988159,0.6329753398895264,0.6329749226570129,0.8217117786407471,0.8027133345603943,0.8027133345603943,0.8027133345603943,0.8027133345603943,0.8027133345603943,9.765625e-07
286,398.93707275390625,0.36600184440612793,0.6329749226570129,0.6329754590988159,0.6329749822616577,0.6329757571220398,0.6329756379127502,0.8214743733406067,0.8026236891746521,0.8026236891746521,0.8026236891746521,0.8026236891746521,0.8026236891746521,9.765625e-07
287,398.9371032714844,0.36600372195243835,0.6329748034477234,0.6329754590988159,0.6329755783081055,0.6329755783081055,0.6329752802848816,0.8212409019470215,0.8026573061943054,0.8026573061943054,0.8026573061943054,0.8026573061943054,0.8026573061943054,9.765625e-07
288,398.93719482421875,0.36600250005722046,0.6329743266105652,0.6329755783081055,0.6329746842384338,0.6329752802848816,0.6329754590988159,0.8215593099594116,0.8026673793792725,0.8026673793792725,0.8026673793792725,0.8026673793792725,0.8026673793792725,9.765625e-07
289,398.93707275390625,0.3660033345222473,0.6329754590988159,0.6329753398895264,0.6329749822616577,0.6329751014709473,0.6329756379127502,0.8213019967079163,0.8025237917900085,0.8025237917900085,0.8025237917900085,0.8025237917900085,0.8025237917900085,9.765625e-07
290,398.9371643066406,0.3660034239292145,0.6329750418663025,0.6329753398895264,0.6329758763313293,0.6329751014709473,0.6329754590988159,0.8218387365341187,0.8026679754257202,0.8026679754257202,0.8026679754257202,0.8026679754257202,0.8026679754257202,9.765625e-07
291,398.93695068359375,0.36600178480148315,0.6329752206802368,0.6329746246337891,0.6329755783081055,0.6329755187034607,0.6329748630523682,0.8215779662132263,0.8027900457382202,0.8027900457382202,0.8027900457382202,0.8027900457382202,0.8027900457382202,9.765625e-07
292,398.9372253417969,0.3660033643245697,0.6329742670059204,0.6329752802848816,0.6329753398895264,0.6329761743545532,0.632975161075592,0.8212603330612183,0.8027061223983765,0.8027061223983765,0.8027061223983765,0.8027061223983765,0.8027061223983765,9.765625e-07
293,398.9372253417969,0.366003155708313,0.6329742670059204,0.6329751014709473,0.6329754590988159,0.6329759359359741,0.6329757571220398,0.8216311931610107,0.802562415599823,0.802562415599823,0.802562415599823,0.802562415599823,0.802562415599823,9.765625e-07
294,398.9372253417969,0.3660027086734772,0.6329746842384338,0.632975161075592,0.6329752206802368,0.6329748630523682,0.6329753398895264,0.8214709162712097,0.8027835488319397,0.8027835488319397,0.8027835488319397,0.8027835488319397,0.8027835488319397,9.765625e-07
295,398.9374084472656,0.36600276827812195,0.6329749822616577,0.6329752206802368,0.6329755187034607,0.6329755783081055,0.6329759955406189,0.821742832660675,0.8026906847953796,0.8026906847953796,0.8026906847953796,0.8026906847953796,0.8026906847953796,9.765625e-07
296,398.9371337890625,0.3660036623477936,0.6329750418663025,0.6329752802848816,0.6329755783081055,0.6329751014709473,0.6329752802848816,0.8217493891716003,0.8025825619697571,0.8025825619697571,0.8025825619697571,0.8025825619697571,0.8025825619697571,9.765625e-07
297,398.93719482421875,0.36600273847579956,0.6329746246337891,0.6329754590988159,0.6329755187034607,0.6329755187034607,0.6329757571220398,0.8215681910514832,0.8027403950691223,0.8027403950691223,0.8027403950691223,0.8027403950691223,0.8027403950691223,9.765625e-07
298,398.9372863769531,0.3660040497779846,0.6329755783081055,0.6329753398895264,0.6329754590988159,0.6329753994941711,0.632975161075592,0.821803092956543,0.8025103211402893,0.8025103211402893,0.8025103211402893,0.8025103211402893,0.8025103211402893,9.765625e-07
299,398.93707275390625,0.36600011587142944,0.6329746246337891,0.6329753398895264,0.6329755783081055,0.6329756379127502,0.6329752206802368,0.8215904831886292,0.8025873899459839,0.8025873899459839,0.8025873899459839,0.8025873899459839,0.8025873899459839,2.4414064e-07
