,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o4_loss,val_o5_loss,val_o6_loss,val_o1_f1,val_o2_f1,val_o3_f1,val_o4_f1,val_o5_f1,val_o6_f1,lr
0,437.27362060546875,0.6060760617256165,0.6931760907173157,0.6931754946708679,0.693173348903656,0.6931905746459961,0.693211555480957,0.767026960849762,0.28726762533187866,0.27943292260169983,0.3412749171257019,0.36359599232673645,0.35312339663505554,437.073486328125,0.5251126885414124,0.6931620836257935,0.6931641101837158,0.6931730508804321,0.6931671500205994,0.6931514143943787,0.501899003982544,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.001
1,437.0251770019531,0.48423099517822266,0.6931869983673096,0.6931807994842529,0.6931787729263306,0.6931952238082886,0.6932154893875122,0.8191967010498047,0.4143923819065094,0.42904409766197205,0.41887351870536804,0.28714650869369507,0.32856231927871704,436.9173583984375,0.4440981149673462,0.693159818649292,0.6931463479995728,0.6931483745574951,0.6931702494621277,0.6931542754173279,0.4986661970615387,0.0,0.0,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.001
2,436.91229248046875,0.4308205544948578,0.6931871175765991,0.6931772828102112,0.6931726932525635,0.6931642293930054,0.6931937336921692,0.8195288181304932,0.24539990723133087,0.2155371606349945,0.28750893473625183,0.27928173542022705,0.30416780710220337,436.8594970703125,0.40886667370796204,0.6931599974632263,0.693160891532898,0.6931594610214233,0.6931610703468323,0.6931641101837158,0.5174134373664856,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.001
3,436.85662841796875,0.40494146943092346,0.6931692361831665,0.6931739449501038,0.6931658983230591,0.6931596994400024,0.6931644082069397,0.8217421770095825,0.3978176712989807,0.39520180225372314,0.39528337121009827,0.3690048158168793,0.37297266721725464,436.820068359375,0.39109668135643005,0.6931649446487427,0.6931521892547607,0.6931421160697937,0.6931430101394653,0.6931428909301758,0.5045039653778076,0.5949717164039612,0.5949717164039612,0.0,0.0,0.0,0.001
4,436.8307800292969,0.39156532287597656,0.6932207942008972,0.6932080388069153,0.6931576728820801,0.6931493878364563,0.6931517720222473,0.8257842659950256,0.23233851790428162,0.19256071746349335,0.18021906912326813,0.16738757491111755,0.18934500217437744,436.8837890625,0.38135826587677,0.6940876245498657,0.6940516233444214,0.6934165954589844,0.6932282447814941,0.6932026743888855,0.5063543319702148,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.001
5,436.8417663574219,0.3828533887863159,0.693251371383667,0.6932634115219116,0.693219006061554,0.6931895017623901,0.6931865215301514,0.8284058570861816,0.35017213225364685,0.35777395963668823,0.47390955686569214,0.563515841960907,0.5667343139648438,436.7914733886719,0.37181544303894043,0.6932655572891235,0.6931516528129578,0.6931440234184265,0.6931427121162415,0.6931424736976624,0.512403666973114,0.5949717164039612,0.5949717164039612,0.0,0.0,0.0,0.001
6,436.8209228515625,0.3764787018299103,0.6931872963905334,0.6932010054588318,0.6931997537612915,0.6931848526000977,0.6931658387184143,0.8334558606147766,0.3764796257019043,0.217161163687706,0.211814284324646,0.3576342761516571,0.3856126070022583,436.78289794921875,0.36740535497665405,0.6931427121162415,0.6931446194648743,0.6931422352790833,0.6931422352790833,0.6931427121162415,0.5134930610656738,0.0,0.0,0.0,0.0,0.0,0.001
7,436.80889892578125,0.37197959423065186,0.6931785345077515,0.6931809782981873,0.6931768655776978,0.6931679248809814,0.6931644678115845,0.8366713523864746,0.24844589829444885,0.2504526972770691,0.24952609837055206,0.24199031293392181,0.21302251517772675,436.7823181152344,0.36235612630844116,0.6931546330451965,0.6931546330451965,0.6931537985801697,0.6931563019752502,0.6931555867195129,0.5198115110397339,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.001
8,436.80291748046875,0.3684403896331787,0.6931633353233337,0.6931730508804321,0.6931793093681335,0.693166971206665,0.6931654810905457,0.840340256690979,0.3336661159992218,0.31302425265312195,0.28737083077430725,0.33154579997062683,0.33028149604797363,436.818359375,0.3596861958503723,0.6933417320251465,0.6933616995811462,0.6934053897857666,0.6932193040847778,0.6931828260421753,0.5102766156196594,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.001
9,436.78814697265625,0.3652092218399048,0.693195641040802,0.6931778192520142,0.6931368708610535,0.693146824836731,0.6931549906730652,0.8441686630249023,0.2022968828678131,0.2281072735786438,0.22915981709957123,0.2323583960533142,0.2146434187889099,436.94903564453125,0.3620518147945404,0.6950315237045288,0.694892942905426,0.6939340829849243,0.6935343742370605,0.693194568157196,0.5096012353897095,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.001
