,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o4_loss,val_o5_loss,val_o6_loss,val_o1_f1,val_o2_f1,val_o3_f1,val_o4_f1,val_o5_f1,val_o6_f1,lr
0,439.47039794921875,0.6454874277114868,0.7031670212745667,0.7017861008644104,0.7011868953704834,0.6979986429214478,0.6948689222335815,0.7797853350639343,0.31994521617889404,0.3109216094017029,0.32565993070602417,0.3350864052772522,0.3497852087020874,440.5205078125,0.46782979369163513,0.7061881422996521,0.7083191275596619,0.7134189605712891,0.7043242454528809,0.6938943862915039,0.4917376637458801,0.0,0.0,0.0,0.0,0.0,0.05
1,439.6626892089844,0.47821998596191406,0.7084580063819885,0.7083280086517334,0.702504575252533,0.698307454586029,0.6953592300415039,0.8096510767936707,0.33014073967933655,0.31718745827674866,0.3212504982948303,0.3189728856086731,0.32405033707618713,444.8708190917969,0.4686387777328491,0.7520087361335754,0.7662063837051392,0.7770465612411499,0.6931953430175781,0.6965006589889526,0.5044153928756714,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.05
2,447.69268798828125,2.849687337875366,0.7207903265953064,0.721246063709259,0.7134895920753479,0.7051674723625183,0.6981149315834045,0.7597047686576843,0.34617480635643005,0.3433813154697418,0.3337761461734772,0.33794930577278137,0.3340457081794739,452.105224609375,0.45918309688568115,0.7292511463165283,0.7168207764625549,0.7411178350448608,0.7208968997001648,0.7118803858757019,0.5044153928756714,0.0,0.0,0.0,0.0,0.0,0.05
3,441.5768127441406,0.42705219984054565,0.7073822617530823,0.7085785865783691,0.7069438695907593,0.7006794810295105,0.6986343264579773,0.821231484413147,0.3253723978996277,0.3276863694190979,0.3268757164478302,0.3348532021045685,0.3255770802497864,442.9911193847656,0.4020383954048157,0.7006328701972961,0.6938145756721497,0.7605547904968262,0.6934953331947327,0.698493480682373,0.5221590399742126,0.5949717164039612,0.5949717164039612,0.0,0.0,0.5949717164039612,0.05
4,439.8417053222656,0.40192553400993347,0.7017461061477661,0.7032293081283569,0.7010485529899597,0.6980131268501282,0.6967319250106812,0.8337560296058655,0.32599619030952454,0.32232582569122314,0.3202626705169678,0.318716436624527,0.32498404383659363,454.2337646484375,0.38602471351623535,0.7355913519859314,0.7188299298286438,0.7049544453620911,0.6953402161598206,0.7318544983863831,0.5210669636726379,0.0,0.5949717164039612,0.0,0.5949717164039612,0.0,0.05
5,441.2983703613281,0.40051454305648804,0.7016586065292358,0.7041659951210022,0.7043389678001404,0.7010298371315002,0.6987721920013428,0.834774911403656,0.3284209072589874,0.333830326795578,0.33070752024650574,0.3360553979873657,0.31782665848731995,442.6788635253906,0.39358940720558167,0.7051668167114258,0.7004598379135132,0.7035112977027893,0.6952988505363464,0.704613983631134,0.5143671035766602,0.5949717164039612,0.0,0.5949717164039612,0.5949717164039612,0.0,0.05
6,440.1878967285156,0.3987613022327423,0.705196738243103,0.701951801776886,0.7007239460945129,0.6984609365463257,0.6975518465042114,0.8347930908203125,0.33197227120399475,0.3270440995693207,0.3340674936771393,0.33521679043769836,0.3190779685974121,437.45758056640625,0.38306155800819397,0.7176346182823181,0.69412761926651,0.6936090588569641,0.6939405798912048,0.6936304569244385,0.5083891749382019,0.5949717164039612,0.0,0.5949717164039612,0.5949717164039612,0.0,0.05
7,445.41802978515625,2.6788411140441895,0.7025951147079468,0.70454341173172,0.7043426632881165,0.6997397541999817,0.697126567363739,0.7276989817619324,0.3327822983264923,0.33605489134788513,0.33917877078056335,0.33805933594703674,0.3231438100337982,440.9947509765625,1.1488878726959229,0.6931579113006592,0.70964515209198,0.6969507336616516,0.7021664977073669,0.6934364438056946,0.3977389633655548,0.5949717164039612,0.5949717164039612,0.0,0.0,0.5949717164039612,0.05
8,441.7472839355469,0.5144380927085876,0.7082947492599487,0.7062577605247498,0.70290607213974,0.7007142901420593,0.699066698551178,0.8252795338630676,0.3241722285747528,0.3230191171169281,0.32910895347595215,0.3235829472541809,0.33893781900405884,440.94097900390625,0.376790851354599,0.6941503882408142,0.6934254765510559,0.7026025056838989,0.6958189606666565,0.7007872462272644,0.5223802924156189,0.0,0.5949717164039612,0.0,0.5949717164039612,0.5949717164039612,0.05
9,440.8179626464844,0.3859047293663025,0.7067601084709167,0.7102969884872437,0.7043750882148743,0.6997553706169128,0.6976640224456787,0.8410766124725342,0.32891711592674255,0.32623374462127686,0.330881267786026,0.31908732652664185,0.3235357105731964,438.3614196777344,0.3840157091617584,0.805385947227478,0.6969056725502014,0.6990479230880737,0.6946893930435181,0.6931569576263428,0.5098124742507935,0.5949717164039612,0.5949717164039612,0.0,0.5949717164039612,0.5949717164039612,0.05
10,439.374267578125,0.38806596398353577,0.7037333250045776,0.7040696144104004,0.6991416811943054,0.6968690752983093,0.6963702440261841,0.8390749096870422,0.3289673924446106,0.33531734347343445,0.3285491466522217,0.317065954208374,0.3104326128959656,437.89849853515625,0.38567790389060974,0.695786714553833,0.6933730244636536,0.6955556869506836,0.6981795430183411,0.6933308243751526,0.5112942457199097,0.0,0.0,0.0,0.0,0.0,0.05
11,442.9236755371094,0.4658229351043701,0.7117932438850403,0.7145242691040039,0.7074151635169983,0.7039982676506042,0.7002164125442505,0.7991139888763428,0.3321072459220886,0.31739455461502075,0.328103244304657,0.3402024805545807,0.3366478979587555,447.2076416015625,0.389113187789917,0.709971010684967,0.693801760673523,0.7293930649757385,0.7404901385307312,0.6958498954772949,0.4455396234989166,0.0,0.5949717164039612,0.0,0.0,0.0,0.05
12,442.4052429199219,0.543923556804657,0.7056149244308472,0.7083353400230408,0.703366219997406,0.7030323147773743,0.6998128294944763,0.7946593165397644,0.33680063486099243,0.3204197883605957,0.3266187608242035,0.32352644205093384,0.3159056603908539,446.80340576171875,4.0696001052856445,0.7228302359580994,0.7068392634391785,0.718985915184021,0.6931442022323608,0.6932970285415649,0.0,0.0,0.0,0.0,0.0,0.0,0.05
13,450.6438293457031,3.9049761295318604,0.7065122127532959,0.7073808312416077,0.7073480486869812,0.7028323411941528,0.701786458492279,0.6757009625434875,0.33273378014564514,0.33219125866889954,0.3418959975242615,0.3171972632408142,0.3138227164745331,438.6426696777344,0.5415381193161011,0.6934801340103149,0.6931753158569336,0.6940773725509644,0.6938379406929016,0.6960019469261169,0.43475696444511414,0.0,0.0,0.0,0.0,0.5949717164039612,0.05
