,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o4_loss,val_o5_loss,val_o6_loss,val_o1_f1,val_o2_f1,val_o3_f1,val_o4_f1,val_o5_f1,val_o6_f1,lr
0,437.28118896484375,0.6055588126182556,0.6932222843170166,0.6932203769683838,0.6932282447814941,0.6932417154312134,0.6932350993156433,0.7817360162734985,0.14788450300693512,0.13823460042476654,0.16504228115081787,0.21584051847457886,0.21407364308834076,437.08294677734375,0.5306401252746582,0.693145751953125,0.6931473016738892,0.6931508779525757,0.6931677460670471,0.6931759715080261,0.5034359097480774,0.0,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.001
1,437.0015563964844,0.48360589146614075,0.6931777596473694,0.6931815147399902,0.693178653717041,0.6931804418563843,0.6931827664375305,0.8205100297927856,0.2828921377658844,0.28930386900901794,0.2572363615036011,0.24698522686958313,0.40348973870277405,436.92816162109375,0.4564319849014282,0.6931452751159668,0.6931422352790833,0.6931423544883728,0.6931431889533997,0.6931427717208862,0.4910251498222351,0.0,0.0,0.0,0.0,0.0,0.001
2,436.9063415527344,0.43030601739883423,0.6932556629180908,0.6932443976402283,0.6931754946708679,0.6931648254394531,0.6931813359260559,0.821567952632904,0.13239245116710663,0.12647923827171326,0.05964597687125206,0.03225614130496979,0.11194778233766556,436.8710021972656,0.4186083972454071,0.6931446194648743,0.693142294883728,0.6931449174880981,0.6931474804878235,0.6931549906730652,0.4952150881290436,0.0,0.0,0.0,0.600156843662262,0.600156843662262,0.001
3,436.85345458984375,0.40465712547302246,0.6931818723678589,0.6931771636009216,0.6931673288345337,0.6931573748588562,0.6931626200675964,0.8232261538505554,0.12121795117855072,0.08565790951251984,0.1161181777715683,0.03479613736271858,0.09767532348632812,436.8616027832031,0.4013268053531647,0.6937834024429321,0.6934295892715454,0.6931747794151306,0.6931549906730652,0.6931642889976501,0.4960789680480957,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.001
4,436.8360290527344,0.39075997471809387,0.6931689977645874,0.693172812461853,0.6931687593460083,0.6931644082069397,0.6931695938110352,0.8264765739440918,0.19597665965557098,0.20017901062965393,0.20538637042045593,0.21436692774295807,0.21556468307971954,436.82330322265625,0.39129653573036194,0.693142294883728,0.6931424140930176,0.6931426525115967,0.6931424140930176,0.6931426525115967,0.49393293261528015,0.0,0.0,0.0,0.0,0.0,0.001
5,436.805419921875,0.38232675194740295,0.6931859850883484,0.6931970119476318,0.6931451559066772,0.6931291818618774,0.6931352615356445,0.8304352164268494,0.2028672844171524,0.22943754494190216,0.24239735305309296,0.27354907989501953,0.2980821430683136,436.89227294921875,0.3873690664768219,0.6933030486106873,0.6932774186134338,0.6933651566505432,0.6933217644691467,0.6932167410850525,0.5029099583625793,0.0,0.0,0.0,0.0,0.0,0.001
6,436.82781982421875,0.37632742524147034,0.6932117342948914,0.6931955218315125,0.693200945854187,0.6931983828544617,0.6931824684143066,0.8339908719062805,0.12641474604606628,0.10175617039203644,0.10854794830083847,0.09657590091228485,0.04225517064332962,436.80792236328125,0.3800959289073944,0.6931700110435486,0.693145751953125,0.6931469440460205,0.6931433081626892,0.6931421756744385,0.5149587392807007,0.0,0.0,0.0,0.0,0.0,0.001
7,436.8171081542969,0.371601402759552,0.6932671666145325,0.6932322978973389,0.6932310461997986,0.69319748878479,0.6931669116020203,0.8385850191116333,0.13828518986701965,0.14671267569065094,0.10433059185743332,0.10503972321748734,0.15436246991157532,436.8320007324219,0.38994327187538147,0.6931485533714294,0.6931561231613159,0.6931514143943787,0.693144679069519,0.6931431889533997,0.5109836459159851,0.0,0.0,0.0,0.0,0.0,0.001
8,436.7940368652344,0.3680483102798462,0.6932066679000854,0.6931993961334229,0.6931657791137695,0.693154513835907,0.693150520324707,0.8417629599571228,0.15267835557460785,0.19842736423015594,0.281743586063385,0.27155056595802307,0.22325731813907623,436.8033142089844,0.376408189535141,0.6931442022323608,0.6931463479995728,0.693142294883728,0.6931430697441101,0.6931441426277161,0.5199319124221802,0.0,0.0,0.0,0.0,0.0,0.001
9,436.783203125,0.3642536997795105,0.6931301951408386,0.6931294798851013,0.6931281089782715,0.6931403279304504,0.6931565999984741,0.8454445004463196,0.1916200816631317,0.16523057222366333,0.20133793354034424,0.1874239593744278,0.174424409866333,437.0037536621094,0.3683742582798004,0.6946862936019897,0.6945928931236267,0.6945440173149109,0.6937101483345032,0.6931747794151306,0.5060070157051086,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.001
10,436.8099670410156,0.36162757873535156,0.6932290196418762,0.6932316422462463,0.6932336091995239,0.693222165107727,0.6931834816932678,0.8481390476226807,0.16232752799987793,0.1796320080757141,0.19009047746658325,0.19310738146305084,0.2086360901594162,436.7833251953125,0.3655853867530823,0.6931464076042175,0.6931599974632263,0.6931513547897339,0.6931436657905579,0.6931423544883728,0.5187864899635315,0.0,0.0,0.0,0.0,0.0,0.001
11,436.7823181152344,0.35896605253219604,0.6931902766227722,0.693195104598999,0.6931763291358948,0.6931637525558472,0.6931606531143188,0.851072371006012,0.06763596832752228,0.06352848559617996,0.05637645721435547,0.047208305448293686,0.03233852982521057,436.782470703125,0.36565548181533813,0.6931427121162415,0.6931420564651489,0.6931427717208862,0.693142831325531,0.693142831325531,0.5286409854888916,0.0,0.0,0.0,0.0,0.0,0.001
12,436.7752685546875,0.356555700302124,0.6931792497634888,0.6931840777397156,0.6931655406951904,0.6931590437889099,0.6931575536727905,0.8532803654670715,0.14413854479789734,0.11787834018468857,0.08415743708610535,0.036363571882247925,0.02018754370510578,436.7751159667969,0.3607751429080963,0.693145751953125,0.6931463479995728,0.6931474208831787,0.6931458711624146,0.6931453943252563,0.5195726156234741,0.0,0.0,0.600156843662262,0.0,0.0,0.001
13,436.77862548828125,0.3548867702484131,0.6932317018508911,0.6932054162025452,0.6931827068328857,0.6931697726249695,0.6931638121604919,0.8556478023529053,0.11274544894695282,0.11928907781839371,0.11800184100866318,0.08050724864006042,0.06152508780360222,436.769775390625,0.3586703836917877,0.693143367767334,0.6931426525115967,0.6931435465812683,0.6931436061859131,0.6931432485580444,0.5142233967781067,0.0,0.0,0.0,0.0,0.0,0.001
14,436.76739501953125,0.35325899720191956,0.6931807398796082,0.6931766271591187,0.6931628584861755,0.6931577324867249,0.69315505027771,0.856257975101471,0.1615527868270874,0.15274176001548767,0.14256638288497925,0.13666580617427826,0.1142343133687973,436.77569580078125,0.35943707823753357,0.6931451559066772,0.6931453347206116,0.6931492686271667,0.6931514143943787,0.6931515336036682,0.5321455001831055,0.0,0.0,0.600156843662262,0.600156843662262,0.600156843662262,0.001
15,436.77655029296875,0.35065099596977234,0.6931676864624023,0.6931616067886353,0.6931774020195007,0.693180501461029,0.6931790113449097,0.8605119585990906,0.08655068278312683,0.1003965511918068,0.10193896293640137,0.11249631643295288,0.11902306228876114,436.7725524902344,0.3551739752292633,0.6931957602500916,0.6932064294815063,0.6931923031806946,0.6931622624397278,0.6931495070457458,0.5250250101089478,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.001
16,436.7619934082031,0.3490041494369507,0.6931917667388916,0.6931860446929932,0.6931717395782471,0.6931616067886353,0.6931571364402771,0.8610463738441467,0.26056385040283203,0.22876796126365662,0.20878493785858154,0.24841909110546112,0.26765960454940796,436.76837158203125,0.35758915543556213,0.6931455135345459,0.6931423544883728,0.693142831325531,0.6931439638137817,0.6931444406509399,0.5075058341026306,0.0,0.0,0.0,0.0,0.0,0.001
17,436.7664794921875,0.34741857647895813,0.6932146549224854,0.6932182312011719,0.6931985020637512,0.6931788921356201,0.6931644082069397,0.8637270331382751,0.11505827307701111,0.11933984607458115,0.1017901748418808,0.041823625564575195,0.02249385043978691,436.77764892578125,0.35891780257225037,0.6931551694869995,0.6931599378585815,0.6931639909744263,0.6931553483009338,0.6931521892547607,0.5025079846382141,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.600156843662262,0.001
18,436.76385498046875,0.34653180837631226,0.6932136416435242,0.6932072639465332,0.6931937336921692,0.6931772232055664,0.6931637525558472,0.8632326126098633,0.23686560988426208,0.23577246069908142,0.22099129855632782,0.2240556925535202,0.22747285664081573,436.7760314941406,0.3598090708255768,0.6931473016738892,0.6931502819061279,0.6931543946266174,0.6931502819061279,0.6931479573249817,0.5203425884246826,0.0,0.0,0.0,0.0,0.0,0.001
19,436.7528381347656,0.3450392782688141,0.6931684613227844,0.693173885345459,0.6931672692298889,0.693158745765686,0.6931570768356323,0.8651620149612427,0.1184823289513588,0.11983095109462738,0.11641813814640045,0.06709622591733932,0.061753734946250916,436.7571105957031,0.3489002585411072,0.6931552886962891,0.6931586265563965,0.6931635141372681,0.6931558847427368,0.6931520104408264,0.5343660116195679,0.0,0.0,0.0,0.0,0.0,0.001
20,436.7517395019531,0.342887818813324,0.6931822896003723,0.6931877732276917,0.6931770443916321,0.693165123462677,0.6931613087654114,0.8677141666412354,0.07831475883722305,0.10242332518100739,0.08086621016263962,0.0,0.0,436.7490539550781,0.34784889221191406,0.6931455135345459,0.6931475400924683,0.6931491494178772,0.6931444406509399,0.6931441426277161,0.5205479860305786,0.0,0.600156843662262,0.600156843662262,0.0,0.0,0.001
