,loss,o1_loss,o2_loss,o3_loss,o1_f1,o2_f1,o3_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o1_f1,val_o2_f1,val_o3_f1,lr
0,22.671281814575195,1.8492635488510132,0.7022637724876404,0.6977638006210327,0.6702142357826233,0.3269384205341339,0.3281068205833435,19.786039352416992,0.4616737365722656,0.6956363320350647,0.6963585019111633,0.5044153928756714,0.0,0.5949717164039612,0.1
1,19.88157081604004,0.4741307199001312,0.7016311287879944,0.6980091333389282,0.8108893036842346,0.3233446776866913,0.33295905590057373,19.83991050720215,0.5130723118782043,0.6967509984970093,0.6945799589157104,0.5044153928756714,0.0,0.0,0.1
2,19.86615562438965,0.4776431620121002,0.6999897956848145,0.6975277066230774,0.810775101184845,0.3339136838912964,0.3308184742927551,19.81012535095215,0.4560173749923706,0.7031621932983398,0.695365309715271,0.49236467480659485,0.0,0.0,0.1
3,136.40576171875,53.79502868652344,0.7089460492134094,0.7005431056022644,0.5620818138122559,0.3297848701477051,0.31555694341659546,95.99962615966797,33.36125564575195,0.6942043304443359,0.7023849487304688,0.5949717164039612,0.0,0.5949717164039612,0.1
4,42.81676483154297,9.596842765808105,0.7028452157974243,0.6979407668113708,0.558582603931427,0.34515970945358276,0.34068265557289124,23.442298889160156,1.2515246868133545,0.7384597063064575,0.7046657800674438,0.5043054819107056,0.0,0.0,0.1
5,32.5118408203125,6.179795742034912,0.7088382244110107,0.69806307554245,0.4879923462867737,0.30339786410331726,0.3034677505493164,21.549943923950195,1.0162379741668701,0.7085291147232056,0.6969022154808044,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.1
6,28.26360321044922,4.5105977058410645,0.7002792954444885,0.6969097256660461,0.4403187036514282,0.32475829124450684,0.342509001493454,20.655105590820312,0.760970413684845,0.6931837201118469,0.6952254176139832,0.18428292870521545,0.5949717164039612,0.0,0.1
7,21.85218048095703,1.3741731643676758,0.7067229747772217,0.7010248899459839,0.4725705683231354,0.32427483797073364,0.3134761154651642,20.790956497192383,1.0117361545562744,0.6931697726249695,0.6932111978530884,0.5949717164039612,0.5949717164039612,0.5949717164039612,0.1
8,20.363149642944336,0.6479477286338806,0.7046506404876709,0.7032096982002258,0.6819728016853333,0.3229531943798065,0.34011444449424744,20.43513298034668,0.6670418977737427,0.7001532316207886,0.7053747177124023,0.24844226241111755,0.0,0.5949717164039612,0.1
9,41.32527542114258,10.776350021362305,0.7062258124351501,0.7027116417884827,0.47224801778793335,0.325034499168396,0.3315145671367645,96.74339294433594,36.069969177246094,0.6951997876167297,0.7035520672798157,0.0,0.0,0.5949717164039612,0.1
10,106.9120101928711,41.56951904296875,0.7075580358505249,0.699228048324585,0.365042120218277,0.3405798077583313,0.33066079020500183,54.170143127441406,16.31523895263672,0.7254682183265686,0.7259908318519592,0.5949717164039612,0.0,0.0,0.1
11,35.621700286865234,7.785780429840088,0.7043617367744446,0.7003215551376343,0.4343850612640381,0.3401549458503723,0.31990671157836914,21.56166648864746,1.1667448282241821,0.6987020373344421,0.6938396096229553,0.5949717164039612,0.0,0.5949717164039612,0.1
12,26.641679763793945,3.666013240814209,0.7069998383522034,0.7022774815559387,0.45447593927383423,0.33104076981544495,0.33446142077445984,24.025264739990234,2.5079963207244873,0.6968331336975098,0.6966142654418945,0.5949717164039612,0.0,0.0,0.1
13,22.57464027404785,1.7741583585739136,0.7033818364143372,0.6991897225379944,0.4648086130619049,0.3242928981781006,0.3215036690235138,20.644433975219727,0.6835832595825195,0.6984238624572754,0.7147740721702576,0.24822098016738892,0.5949717164039612,0.5949717164039612,0.1
14,24.858049392700195,2.866621732711792,0.7045491933822632,0.7037118077278137,0.4471450746059418,0.3271259069442749,0.32510483264923096,132.94309997558594,56.576805114746094,0.713623583316803,0.6932563781738281,0.0,0.0,0.5949717164039612,0.1
