,loss,o1_loss,o2_loss,o3_loss,o1_f1,o2_f1,o3_f1,val_loss,val_o1_loss,val_o2_loss,val_o3_loss,val_o1_f1,val_o2_f1,val_o3_f1,lr
0,19.935354232788086,0.6048861742019653,0.6931783556938171,0.6931825280189514,0.7826162576675415,0.1659853309392929,0.15577784180641174,19.792144775390625,0.533409059047699,0.6931429505348206,0.6931427717208862,0.47016745805740356,0.0,0.0,0.001
1,19.69981575012207,0.483209490776062,0.6931596994400024,0.6931613087654114,0.8205162286758423,0.04621800035238266,0.05630306527018547,19.64558982849121,0.4522057771682739,0.6931479573249817,0.6931463479995728,0.4948003590106964,0.600156843662262,0.0,0.001
2,19.608558654785156,0.429862916469574,0.6931703686714172,0.6931644678115845,0.8208510279655457,0.23130036890506744,0.23697280883789062,19.592443466186523,0.41923239827156067,0.6931425333023071,0.6931420564651489,0.4846743941307068,0.0,0.0,0.001
3,19.567838668823242,0.4040992259979248,0.6931662559509277,0.6931649446487427,0.821935772895813,0.1127631813287735,0.09413543343544006,19.566816329956055,0.4018487334251404,0.6931431889533997,0.6931432485580444,0.485011488199234,0.0,0.0,0.001
4,19.548608779907227,0.39060768485069275,0.6931700706481934,0.693166196346283,0.8251215815544128,0.17028099298477173,0.12077590078115463,19.55059814453125,0.39052554965019226,0.6931455731391907,0.6931435465812683,0.4967794120311737,0.0,0.0,0.001
5,19.535415649414062,0.3815818130970001,0.6931655406951904,0.6931619644165039,0.8290086984634399,0.046234630048274994,0.047281935811042786,19.540912628173828,0.3838091790676117,0.693142294883728,0.6931423544883728,0.5043374300003052,0.0,0.0,0.001
6,19.527896881103516,0.3762493133544922,0.6931620240211487,0.6931595802307129,0.8347511887550354,0.07904219627380371,0.055320389568805695,19.533769607543945,0.3784971535205841,0.693185031414032,0.6931649446487427,0.508573591709137,0.600156843662262,0.600156843662262,0.001
7,19.519643783569336,0.3709728419780731,0.6931824684143066,0.6931730508804321,0.838375449180603,0.17526474595069885,0.08725697547197342,19.52947998046875,0.3759974539279938,0.6931533217430115,0.6931466460227966,0.5022489428520203,0.600156843662262,0.0,0.001
8,19.513267517089844,0.36740338802337646,0.693161129951477,0.6931552886962891,0.8424522876739502,0.16982503235340118,0.16104760766029358,19.521427154541016,0.371451199054718,0.6931466460227966,0.6931483745574951,0.507929801940918,0.0,0.0,0.001
9,19.507770538330078,0.36416885256767273,0.693157434463501,0.6931551694869995,0.8454530835151672,0.1051795557141304,0.10269565135240555,19.515392303466797,0.3681119680404663,0.6931440830230713,0.6931445598602295,0.507929801940918,0.0,0.0,0.001
10,19.50240135192871,0.36137738823890686,0.693159282207489,0.6931556463241577,0.8475816249847412,0.2513362169265747,0.2585906386375427,19.514589309692383,0.3672901391983032,0.6931542158126831,0.693153440952301,0.5063004493713379,0.0,0.0,0.001
11,19.49803924560547,0.3587929308414459,0.6931753158569336,0.6931726932525635,0.8511232137680054,0.061222705990076065,0.0,19.506824493408203,0.3636128008365631,0.6931480169296265,0.6931474208831787,0.515573263168335,0.0,0.0,0.001
